filename,company,title,source_url,date_collected
jd_01_amend_sales_analyst.txt,AMEND Consulting,Sales Analyst – Co-op/Internship,https://job-boards.greenhouse.io/amendconsulting/jobs/4005828009,2026-05-09
jd_02_att_strategy_analyst.txt,AT&T,Strategy Analyst – Wireline Transformation & Supply Chain,https://www.att.jobs/job/-/strategy-analyst/117/91141973728,2026-05-09
jd_03_spotify_data_analyst.txt,Spotify,Data Analyst II – Performance Optimization Squad,https://jobs.lever.co/spotify/d95e1989-9a1a-4853-95b1-ecdebf5f81ff,2026-05-09
jd_04_delta_data_analyst.txt,Delta Air Lines,Senior Analyst – Customer Data Solutions,https://delta.avature.net/en_US/careers/JobDetail?jobId=32490,2026-05-09
jd_05_northrop_grumman_data_analyst.txt,Northrop Grumman,Data Insight Analyst,https://jobs.northropgrumman.com/careers/job/1340070693197,2026-05-09
jd_06_transformlabs_business_analyst.txt,Transform Labs,Entry-Level Business Analyst,https://awhnet.bamboohr.com/careers/76,2026-05-09
jd_07_qualifiedhealth_product_intern.txt,Qualified Health,Product Intern,https://lmu.joinhandshake.com/jobs/10994147,2026-05-09
jd_08_capgemini_junior_ba.txt,Capgemini America Inc.,Junior Business Analyst,https://lmu.joinhandshake.com/job-search/10982553,2026-05-09
jd_09_bayview_data_ops_analyst.txt,Bayview Asset Management,Data Operations Analyst,https://lmu.joinhandshake.com/job-search/10974135,2026-05-09
jd_10_goldmansachs_data_office_analyst.txt,Goldman Sachs,Asset & Wealth Management Data Office Analyst,https://www.linkedin.com/jobs/view/4375782060/,2026-05-09
